side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
R,,3829253,-0.243,0.226,-1.128,-0.2,-107.8,-96.5,569,721,0
R,,3829314,0.507,0.000,-0.071,61.8,-73.5,149.8,531,695,0
R,,3829382,0.506,0.454,-0.005,137.2,24.5,264.8,536,684,0
R,,3829434,0.287,0.985,-0.336,152.0,74.2,331.6,536,684,0
R,,3829494,-0.748,2.534,-0.442,172.3,137.2,334.3,526,709,0
R,,3829553,-2.651,2.338,-0.701,159.2,-27.1,252.3,512,733,0
R,,3829614,-0.895,1.151,-0.038,-33.3,94.9,-178.9,437,731,0
R,,3829673,-2.504,1.458,-0.830,-30.1,53.6,-203.5,693,794,0
R,,3829734,-0.643,1.137,-0.053,-49.9,-4.2,-110.3,747,860,0
R,,3829793,-0.065,1.023,-0.077,-4.5,-34.5,-49.4,765,879,0
R,,3829854,-0.061,0.972,-0.212,24.5,-25.9,-22.3,773,884,0
R,,3829914,0.000,1.022,-0.178,-7.4,-23.8,-33.6,774,892,0
R,,3830003,-0.136,0.989,-0.283,0.6,-37.0,-27.9,758,897,0
R,,3830064,-0.116,0.969,-0.178,2.3,-59.0,-33.6,728,901,0
R,,3830124,-0.065,1.334,-0.066,-62.3,-34.9,-67.8,678,903,0
R,,3830184,0.026,1.758,-0.192,-146.1,-18.9,-126.6,641,901,0
R,,3830244,1.353,2.439,-1.059,-149.5,-68.9,-200.9,424,899,0
R,,3830304,0.040,1.614,-0.980,-133.6,139.6,-307.1,173,869,0
R,,3830364,-0.055,0.066,-0.377,-18.8,-36.8,61.3,557,710,0
R,,3830423,0.259,0.145,-0.033,20.3,-15.6,232.4,540,713,0
R,,3830483,0.273,0.642,-0.294,105.4,49.0,308.3,542,684,0
R,,3830543,0.038,1.505,-0.703,127.8,115.2,343.9,547,677,0
R,,3830604,-1.090,2.300,-0.141,151.6,157.0,323.8,535,682,0
R,,3830664,-2.624,2.100,1.060,121.5,-227.1,123.2,418,735,0
R,,3830724,-0.561,0.929,0.612,-150.8,330.9,-256.2,615,706,0
R,,3830784,-1.015,1.080,-0.220,8.4,-11.9,-146.1,710,818,0
R,,3830874,-0.145,0.921,-0.203,-4.0,-5.6,-64.1,765,879,0
R,,3830934,-0.062,0.954,-0.064,19.1,-19.3,-32.9,772,886,0
R,,3830994,-0.018,1.021,-0.150,5.6,-24.3,-25.8,772,892,0
R,,3831083,-0.133,1.014,-0.140,3.9,-18.7,-29.8,751,898,0
R,,3831144,-0.024,1.016,-0.128,0.0,-41.2,-29.8,728,899,0
R,,3831204,-0.098,1.262,-0.050,-50.8,-30.9,-62.8,670,905,0
R,,3831293,0.181,1.924,-0.094,-171.7,-9.1,-141.7,609,899,0
R,,3831354,1.179,2.104,-0.613,-198.3,10.3,-230.7,242,894,0
R,,3831444,-0.347,-0.897,0.139,-83.2,-1.4,-13.2,579,707,0
R,,3831503,0.263,0.032,-0.165,-17.8,20.7,180.6,542,692,0
R,,3831564,0.305,0.497,-0.279,53.1,41.5,301.9,522,672,0
R,,3831624,0.149,1.049,-0.582,121.3,89.6,356.5,536,668,0
R,,3831684,-0.202,2.570,-0.640,184.3,153.8,347.2,524,671,0
R,,3831744,-3.274,2.531,0.171,109.6,-172.9,189.8,488,723,9
R,,3831804,-0.649,2.068,0.268,-66.2,194.3,-285.9,573,693,0
R,,3831864,-0.771,1.546,0.758,-11.4,-82.7,-119.3,694,801,0
R,,3831923,-0.192,0.902,-0.082,4.7,41.7,-78.6,739,851,0
R,,3832014,-0.057,0.971,-0.028,14.6,-21.2,-30.1,764,876,0
R,,3832074,0.015,1.012,-0.140,11.9,-23.0,-24.2,760,879,0
R,,3832134,-0.098,0.995,-0.135,4.6,-22.1,-33.3,755,890,0
R,,3832194,-0.099,0.989,-0.066,-2.5,-17.5,-33.4,761,897,0
R,,3832253,-0.113,1.112,-0.177,-18.6,-37.5,-36.4,746,901,0
R,,3832322,-0.022,1.407,-0.020,-83.8,-2.0,-77.1,690,903,0
R,,3832374,0.026,1.684,-0.058,-153.9,-8.3,-121.0,676,903,0
R,,3832434,1.584,2.604,-0.264,-205.4,10.7,-194.0,395,895,0
R,,3832494,0.432,1.174,-0.910,-175.2,277.5,-237.5,261,847,0
R,,3832554,0.432,0.097,-0.526,-10.0,24.7,94.7,534,709,0
R,,3832644,0.166,0.411,-0.328,11.5,78.1,275.3,523,681,0
R,,3832704,0.105,0.992,-0.765,56.6,124.3,334.2,520,675,0
R,,3832768,-0.570,1.913,-0.815,158.0,106.1,336.7,486,665,0
R,,3832824,-1.967,2.110,-0.969,130.1,-0.1,275.1,493,687,0
R,,3832884,-0.913,2.100,2.060,-46.4,173.4,-93.8,445,755,0
R,,3832944,4.026,1.780,0.561,-161.8,163.0,-114.8,678,781,0
R,,3833003,0.366,0.405,-0.140,0.8,49.5,-124.1,733,848,0
R,,3833064,-0.246,0.892,-0.019,-10.9,5.0,-67.2,767,878,0
R,,3833124,-0.055,0.954,-0.036,20.6,-17.9,-29.1,774,886,0
R,,3833184,0.011,1.072,-0.189,21.7,-42.1,-22.6,767,889,0
R,,3833244,-0.069,1.004,-0.077,10.6,-18.5,-36.5,758,893,0
R,,3833304,-0.101,0.996,-0.126,1.2,-31.5,-28.9,747,899,0
R,,3833364,-0.131,1.104,-0.144,-22.4,-28.9,-40.2,667,911,0
R,,3833424,-0.039,1.318,-0.036,-77.2,3.9,-74.4,639,905,0
R,,3833484,0.062,1.658,-0.074,-142.4,-9.1,-122.9,583,903,0
R,,3833543,1.441,2.411,-0.407,-181.0,-20.2,-189.2,262,900,0
R,,3833604,0.490,1.288,-0.755,-203.4,255.5,-242.3,191,849,0
R,,3833664,0.336,-0.030,-0.525,-15.1,-3.0,91.7,531,687,0
R,,3833724,0.140,0.156,-0.060,25.4,-1.1,212.1,533,679,0
R,,3833784,0.276,0.626,-0.348,90.3,60.2,306.6,530,674,0
R,,3833844,-0.079,1.442,-0.660,140.3,86.1,344.7,524,671,0
R,,3833904,-0.771,2.561,-0.406,167.5,111.5,327.1,535,696,0
R,,3833994,-0.844,1.669,0.777,-66.3,83.0,-136.9,458,734,0
R,,3834054,0.722,1.868,1.116,-70.4,165.9,-190.0,688,790,0
R,,3834143,-0.122,0.954,-0.090,-27.1,-15.5,-74.5,765,877,0
R,,3834204,-0.009,0.924,-0.075,37.0,-29.3,-35.3,774,884,0
R,,3834293,-0.069,0.997,-0.138,8.7,-29.6,-31.0,771,889,0
R,,3834354,0.345,0.961,-0.238,37.8,-22.4,-37.3,764,893,0
R,,3834414,-0.097,1.026,-0.269,5.8,-40.9,-39.4,757,899,0
R,,3834474,-0.178,1.066,-0.131,-16.2,-50.1,-37.6,697,906,0
R,,3834564,-0.013,1.612,-0.220,-105.7,-46.7,-123.2,649,904,0
R,,3834624,1.051,2.664,-0.557,-213.2,-25.7,-223.7,477,896,0
R,,3834684,-0.670,1.532,-0.797,-129.2,59.4,-337.7,182,881,0
R,,3834787,0.603,-0.055,-0.091,87.5,-75.6,172.3,532,704,0
R,,3834804,0.489,0.098,0.156,112.7,-62.0,212.7,539,709,0
R,,3834894,0.305,0.868,-0.387,146.7,40.9,336.9,530,684,0
R,,3834984,-0.647,2.606,-0.105,166.9,57.9,340.2,522,743,0
R,,3835043,-2.426,2.776,1.599,119.2,-270.7,123.4,434,745,9
R,,3835104,-1.054,1.590,0.040,-71.6,111.5,-233.3,557,697,0
R,,3835164,-0.466,1.245,0.037,-38.2,-10.2,-110.3,695,800,0
R,,3835224,-0.385,0.881,0.002,-19.4,18.2,-84.2,753,865,0
R,,3835284,-0.083,1.007,-0.077,5.9,-41.3,-40.6,768,881,0
R,,3835344,-0.048,0.959,-0.238,19.9,-25.1,-25.2,772,884,0
R,,3835404,-0.067,1.002,-0.214,1.2,-36.6,-22.4,772,894,0
R,,3835464,-0.110,1.003,-0.288,0.1,-35.0,-36.4,754,895,0
R,,3835554,-0.122,1.045,-0.237,-25.1,-31.3,-54.1,671,904,0
R,,3835614,-0.048,1.285,-0.184,-49.8,-34.0,-76.4,661,904,0
R,,3835674,0.136,1.968,-0.063,-157.7,-46.7,-146.0,571,899,0
R,,3835734,1.290,2.149,-0.285,-185.9,-24.2,-254.5,248,899,0
R,,3835802,0.356,0.833,-0.780,-83.0,97.3,-161.5,536,738,0
R,,3835854,0.923,0.211,-0.055,77.0,-78.8,121.8,488,700,0
R,,3835914,0.260,0.212,-0.058,103.4,-49.7,250.1,493,673,0
R,,3835973,0.331,0.743,-0.237,131.6,33.6,325.7,520,676,0
R,,3836034,-0.067,1.963,-0.337,130.6,113.6,341.9,516,709,0
R,,3836094,-1.493,2.388,-1.165,148.8,97.0,294.4,503,746,0
R,,3836154,-0.646,2.221,2.053,-56.6,19.2,-57.0,443,772,0
R,,3836214,0.108,2.679,1.528,-55.8,46.8,-304.2,687,792,0
R,,3836274,-0.228,0.611,-0.182,-33.9,55.7,-144.2,727,840,0
R,,3836333,-0.101,0.972,0.005,3.0,-11.6,-62.4,764,879,0
R,,3836394,-0.109,0.955,-0.126,26.8,-27.1,-33.5,773,886,0
R,,3836454,-0.034,0.970,-0.135,7.9,-37.0,-21.2,768,891,0
R,,3836514,-0.109,1.009,-0.201,1.6,-17.2,-27.0,756,894,0
R,,3836604,-0.083,0.996,-0.026,2.3,-54.1,-31.7,723,901,0
R,,3836664,-0.066,1.190,-0.284,-31.0,-27.7,-48.4,654,905,0
R,,3836724,-0.037,1.402,-0.066,-86.3,-7.5,-84.7,589,906,0
R,,3836784,0.362,2.267,-0.184,-178.7,-73.2,-151.2,445,903,0
R,,3836874,0.543,1.462,-0.607,-212.2,240.8,-289.6,202,859,0
R,,3836934,0.230,0.255,-0.642,-48.7,-5.9,85.3,536,709,0
R,,3837024,0.305,0.336,-0.236,18.1,27.3,285.4,487,694,0
R,,3837084,0.068,1.010,-0.740,58.5,106.5,345.1,503,666,0
R,,3837144,-0.543,2.018,-0.924,195.3,78.4,383.5,495,656,0
R,,3837204,-2.134,2.415,-1.174,129.5,-48.5,250.1,492,697,0
R,,3837264,-1.064,1.791,0.547,-119.7,252.0,-166.8,416,736,0
R,,3837324,-2.120,1.596,0.093,-29.8,202.1,-238.2,688,794,0
R,,3837384,-0.313,0.855,-0.242,-1.8,38.0,-113.4,722,839,0
R,,3837487,-0.026,0.937,0.045,15.1,-13.7,-40.8,766,882,0
R,,3837504,-0.142,0.960,-0.034,16.0,-14.7,-37.2,767,882,0
R,,3837594,-0.064,1.031,-0.167,10.2,-23.5,-31.5,757,890,0
R,,3837654,-0.159,0.966,-0.103,10.1,-13.3,-31.8,750,896,0
R,,3837744,-0.062,1.104,-0.020,-41.3,-25.2,-40.9,680,905,0
R,,3837803,0.006,1.373,-0.128,-84.0,-1.8,-77.7,652,905,0
R,,3837894,1.141,2.655,-0.726,-179.8,-44.6,-177.5,465,891,0
R,,3837954,0.133,1.395,-0.646,-182.0,209.1,-259.8,216,864,0
R,,3838014,0.362,0.225,-0.438,-41.9,32.8,63.4,559,698,0
R,,3838074,0.176,0.076,-0.093,2.6,68.6,209.2,539,709,0
R,,3838134,0.298,0.555,-0.317,65.1,95.9,325.2,518,681,0
R,,3838224,-0.256,2.074,-0.589,158.9,152.2,371.0,490,680,0
R,,3838284,-2.914,2.313,-1.532,182.9,44.9,260.8,487,700,9
R,,3838344,-0.931,1.569,0.103,-66.5,191.7,-172.2,437,749,0
R,,3838404,-2.200,1.691,0.337,37.1,290.4,-260.4,684,790,0
R,,3838494,0.212,0.947,-0.107,-17.3,4.9,-84.8,756,871,0
R,,3838554,-0.068,0.978,-0.185,33.9,-22.4,-51.0,772,886,0
R,,3838614,-0.128,1.043,-0.060,6.9,-27.3,-33.8,765,890,0
R,,3838674,-0.091,0.982,-0.127,-10.2,-14.9,-26.2,735,896,0
R,,3838777,-0.134,0.971,-0.174,-3.9,-10.8,-39.4,607,906,0
R,,3838887,-0.022,1.434,0.006,-63.6,-8.6,-86.1,488,907,0
R,,3838897,-0.034,1.513,0.061,-79.0,-7.7,-94.2,470,908,0
R,,3838974,1.609,2.810,-0.383,-161.0,-65.7,-201.5,314,904,0
R,,3839034,0.510,1.405,-0.288,-201.8,240.7,-288.7,211,856,0
R,,3839125,0.479,0.191,-0.393,-10.9,23.9,163.9,539,742,0
R,,3839214,0.278,0.665,-0.459,7.9,104.4,323.8,499,720,0
R,,3839304,-0.513,2.059,-0.980,143.7,91.4,363.0,417,694,0
R,,3839366,-2.289,2.395,-0.559,132.0,-58.5,258.7,438,726,0
R,,3839454,0.758,0.904,-0.524,-144.4,229.8,-209.3,628,727,0
R,,3839557,-0.304,1.073,0.213,-19.8,20.0,-83.9,749,861,0
R,,3839604,-0.026,0.995,-0.048,-1.4,9.3,-51.5,772,886,0
R,,3839665,-0.136,1.003,-0.006,6.7,-15.2,-34.2,772,887,0
R,,3839724,-0.028,0.995,-0.109,25.2,-33.0,-22.7,761,891,0
R,,3839784,-0.092,1.086,-0.077,-4.8,-29.7,-29.8,745,898,0
R,,3839875,-0.118,1.037,-0.042,-22.3,-24.3,-43.5,642,908,0
R,,3839977,-0.032,1.535,-0.113,-109.1,-5.0,-106.1,549,905,0
R,,3839994,0.109,1.738,-0.037,-141.2,16.8,-123.2,514,904,0
R,,3840084,-0.098,1.922,-0.350,-254.7,196.7,-351.7,239,889,0
R,,3840187,0.784,0.504,-0.576,42.1,-17.8,118.5,502,685,0
R,,3840205,0.415,0.163,-0.377,5.8,-15.6,155.1,519,691,0
R,,3840264,0.304,0.322,-0.198,65.3,36.0,283.7,491,655,0
R,,3840324,0.075,0.878,-0.589,118.3,55.7,343.9,511,682,0
R,,3840384,-0.222,2.449,-0.614,192.6,145.9,335.8,508,695,0
R,,3840444,-2.925,1.984,-1.248,120.5,-19.1,237.3,497,730,0
R,,3840534,0.649,1.202,0.216,-119.0,155.9,-200.9,639,733,0
R,,3840625,-0.219,0.882,-0.229,-14.5,14.4,-97.0,744,854,0
R,,3840684,0.058,0.994,0.030,13.7,-24.7,-52.9,769,880,0
R,,3840788,-0.067,0.997,-0.099,8.1,-35.4,-25.5,772,888,0
R,,3840804,-0.042,1.000,-0.138,25.7,-34.2,-24.0,771,887,0
R,,3840894,-0.119,0.984,-0.296,6.5,-37.8,-31.9,760,900,0
R,,3840955,-0.151,0.988,-0.259,-7.2,-43.8,-39.6,717,904,0
R,,3841014,-0.110,1.310,-0.166,-55.1,-37.8,-74.8,669,905,0
R,,3841074,-0.004,1.601,-0.304,-111.0,-36.6,-133.5,605,902,0
R,,3841134,1.037,2.465,-0.613,-168.0,-48.3,-203.5,360,899,0
R,,3841194,-0.164,1.585,-0.601,-160.0,63.3,-316.6,186,876,0
R,,3841254,-0.964,-0.340,-0.617,39.5,-150.2,16.1,545,695,0
R,,3841314,0.568,0.103,0.105,103.6,-70.9,201.1,494,684,0
R,,3841375,0.376,0.459,-0.084,151.2,46.4,278.6,521,664,0
R,,3841434,0.143,1.473,-0.417,139.5,78.8,335.5,520,692,0
R,,3841524,-1.840,2.233,-0.663,129.0,33.7,299.8,505,738,0
R,,3841584,-1.167,2.516,2.217,-31.4,41.6,-127.1,467,752,0
R,,3841644,-1.585,2.024,0.620,-6.8,88.2,-291.6,690,796,0
R,,3841705,-0.577,0.920,-0.163,-79.8,31.7,-126.6,733,846,0
R,,3841794,-0.012,0.925,-0.075,35.3,-37.8,-35.9,767,881,0
R,,3841884,-0.012,1.004,-0.202,14.6,-40.1,-23.3,764,888,0
R,,3841944,-0.058,0.989,-0.230,-8.4,-22.7,-33.1,752,894,0
R,,3842004,-0.118,1.017,-0.259,-5.8,-47.2,-32.7,724,902,0
R,,3842064,-0.247,1.118,-0.244,-34.1,-26.6,-49.4,662,905,0
R,,3842125,-0.048,1.432,-0.162,-82.4,-24.1,-91.4,610,905,0
R,,3842184,0.368,2.062,-0.271,-193.6,-24.6,-162.2,510,904,0
R,,3842245,0.068,1.881,-0.215,-190.1,42.2,-304.2,254,890,0
R,,3842304,0.295,0.648,-0.587,-102.6,101.0,-131.4,522,706,0
R,,3842364,0.625,0.235,-0.273,56.0,-35.0,132.7,495,678,0
R,,3842424,0.248,0.278,-0.057,107.8,-13.4,260.9,503,663,0
R,,3842493,0.313,0.973,-0.394,136.6,58.4,337.1,516,661,0
R,,3842575,-0.840,2.395,-0.257,155.1,125.3,342.7,499,719,0
R,,3842634,-2.602,2.468,0.777,148.6,-232.4,117.2,455,738,0
R,,3842694,2.265,1.158,-0.917,-80.7,173.4,-196.4,660,763,0
R,,3842753,-0.181,0.655,-0.208,-28.9,-20.0,-148.8,719,829,0
R,,3842814,-0.036,1.023,0.009,-30.8,-19.6,-71.3,759,873,0
R,,3842875,-0.007,0.950,-0.108,44.7,-31.5,-36.6,772,881,0
R,,3842934,-0.004,0.947,-0.263,-12.5,-40.8,-18.6,767,889,0
R,,3842995,-0.041,1.118,-0.183,9.0,-8.7,-34.3,754,891,0
R,,3843084,-0.041,1.006,-0.099,-18.4,-39.9,-31.4,701,902,0
R,,3843144,-0.088,1.139,-0.146,-37.2,-25.8,-58.8,651,905,0
R,,3843205,-0.056,1.462,-0.132,-90.5,-15.0,-95.3,592,905,0
R,,3843264,0.443,2.134,-0.004,-199.4,-22.9,-154.3,455,906,0
R,,3843325,-0.028,1.675,-0.019,-220.1,144.6,-315.9,265,891,0
R,,3843384,0.044,0.400,-1.280,-86.1,92.2,-108.3,549,693,0
R,,3843444,0.553,0.217,-0.463,26.1,-8.0,137.2,515,694,0
R,,3843504,0.138,0.325,-0.129,66.5,-12.7,269.8,512,657,0
R,,3843607,-0.074,1.753,-0.405,133.0,118.8,351.1,515,672,0
R,,3843654,-0.456,2.408,0.139,148.3,174.3,355.4,506,710,0
R,,3843714,-2.915,2.276,0.472,182.2,-248.0,113.4,398,728,0
R,,3843774,0.411,0.569,-0.867,-133.9,212.9,-227.0,653,752,0
R,,3843877,-0.448,1.009,0.427,-49.1,14.6,-94.9,743,857,0
R,,3843894,0.094,1.036,-0.384,-9.1,0.6,-80.0,754,869,0
R,,3843955,-0.043,1.003,-0.049,19.4,-32.2,-38.7,769,881,0
R,,3844014,0.079,1.031,-0.261,-0.4,-21.2,-26.6,762,889,0
R,,3844075,0.000,1.028,-0.010,-7.2,6.7,-29.0,740,892,0
R,,3844134,-0.069,0.984,-0.188,-14.7,-15.6,-31.1,672,903,0
R,,3844194,-0.047,1.029,-0.071,-16.9,-16.0,-45.9,630,906,0
R,,3844254,-0.078,1.232,0.004,-49.3,-15.9,-67.9,606,903,0
R,,3844313,0.043,1.709,-0.078,-121.5,1.8,-118.4,522,899,0
R,,3844405,0.133,1.654,-0.474,-236.1,143.2,-302.8,269,889,0
R,,3844464,-0.015,0.525,-0.997,-102.0,101.4,-124.6,535,696,0
R,,3844524,0.597,0.382,-0.345,6.7,17.5,127.4,511,681,0
R,,3844583,0.203,0.271,-0.275,62.9,18.4,282.9,495,673,0
R,,3844674,0.165,1.329,-0.634,114.5,84.9,335.5,518,670,0
R,,3844734,-1.010,2.821,-0.340,183.8,112.4,339.0,507,701,0
R,,3844794,-2.630,2.450,0.530,166.3,-211.4,126.8,430,735,0
R,,3844853,-0.677,1.170,0.807,-148.9,294.0,-242.1,608,708,0
R,,3844915,-1.108,1.001,-0.030,79.8,25.3,-120.8,705,814,0
R,,3844974,-0.055,0.927,-0.076,-18.8,8.8,-78.4,753,868,0
R,,3845035,-0.068,1.065,-0.079,18.5,-24.3,-42.0,768,880,0
R,,3845094,-0.021,1.119,-0.180,-3.3,-23.1,-23.4,771,887,0
R,,3845155,-0.015,1.018,-0.105,18.9,-14.2,-29.4,754,892,0
R,,3845245,-0.142,0.999,-0.063,-0.7,-29.3,-24.7,737,900,0
R,,3845304,-0.049,1.095,-0.181,-28.4,-21.0,-37.5,669,905,0
R,,3845365,-0.063,1.345,-0.067,-75.2,-8.9,-75.0,648,907,0
R,,3845433,0.227,1.990,-0.017,-176.6,-1.8,-130.8,558,902,0
R,,3845484,1.354,2.253,-0.032,-207.6,-2.4,-196.4,301,896,0
R,,3845544,0.496,1.355,-0.874,-157.2,260.4,-234.5,303,823,0
R,,3845604,0.624,0.081,-0.375,-10.5,25.1,114.3,520,701,0
R,,3845665,0.126,0.146,-0.246,-2.9,67.3,250.3,523,711,0
R,,3845754,-0.045,1.109,-0.887,52.9,130.5,336.7,499,650,0
R,,3845814,-0.790,1.919,-0.983,171.0,72.8,333.3,490,648,0
R,,3845878,-1.843,1.970,0.099,149.1,-87.2,177.5,481,672,0
R,,3845934,-1.524,1.477,0.543,-2.8,180.6,-130.5,472,732,0
R,,3845995,-1.608,1.415,-0.398,15.4,166.6,-213.0,688,794,0
R,,3846054,-0.619,0.662,-0.336,-3.3,42.3,-107.1,742,851,0
R,,3846115,0.015,1.060,-0.008,2.3,-8.2,-45.9,767,879,0
R,,3846174,-0.097,0.973,-0.180,14.4,-28.4,-32.6,770,890,0
R,,3846235,-0.025,1.023,-0.040,-6.5,-21.6,-34.0,751,894,0
R,,3846294,-0.269,0.996,-0.111,4.4,-14.9,-36.1,718,900,0
R,,3846354,-0.062,1.092,-0.229,-15.4,-27.3,-48.3,641,906,0
R,,3846415,-0.114,1.238,-0.106,-49.9,-19.6,-63.9,611,909,0
R,,3846474,0.017,1.505,0.043,-101.0,3.5,-105.0,526,905,0
R,,3846535,0.950,2.580,-0.267,-150.3,-92.9,-161.7,375,902,0
R,,3846594,-0.787,1.735,-0.578,-235.6,166.1,-328.4,217,881,0
R,,3846655,-0.365,-0.809,0.101,-55.3,15.6,-13.5,578,724,0
R,,3846714,0.213,0.046,-0.257,-3.5,11.6,188.5,528,719,0
R,,3846804,0.184,0.772,-0.466,54.0,82.1,327.6,503,693,0
R,,3846865,-0.216,1.789,-0.753,111.5,69.3,351.7,451,679,0
R,,3846924,-1.476,2.336,-0.424,126.4,69.0,306.2,447,725,0
R,,3846985,-1.021,2.443,2.223,40.6,-81.2,-40.6,428,743,0
R,,3847044,1.287,2.245,1.603,-61.1,92.5,-172.4,689,793,0
R,,3847104,-0.060,0.415,-0.468,-11.7,40.3,-126.9,741,853,0
R,,3847165,-0.105,0.913,0.048,1.6,-7.0,-51.0,767,878,0
R,,3847224,-0.076,0.973,-0.212,20.5,-25.4,-28.7,772,884,0
R,,3847285,-0.028,0.989,-0.055,14.2,-16.1,-30.9,765,886,0
R,,3847344,-0.074,0.969,-0.281,18.9,-20.0,-32.5,756,892,0
R,,3847405,-0.073,1.071,-0.231,6.3,-44.4,-33.9,748,899,0
R,,3847464,-0.132,1.156,-0.276,-71.4,-32.2,-69.3,667,908,0
R,,3847525,0.002,1.511,-0.159,-105.0,-8.6,-108.5,645,904,0
R,,3847584,0.309,2.122,0.109,-206.7,-21.3,-170.9,560,895,0
R,,3847644,-0.398,1.887,-0.226,-185.4,79.3,-342.3,272,893,0
R,,3847704,0.035,-0.163,-1.150,-76.7,-30.2,-51.5,574,721,0
R,,3847764,0.413,-0.004,-0.107,26.3,-25.9,149.3,535,710,0
R,,3847854,0.244,0.661,-0.253,123.6,73.7,296.5,504,678,0
R,,3847915,0.218,1.529,-0.413,139.9,60.3,337.5,494,680,0
R,,3847974,-0.705,2.506,-0.198,138.4,68.3,342.7,516,717,0
R,,3848064,-1.067,1.471,0.499,-89.6,1.1,-159.8,471,730,0
R,,3848125,-1.975,1.959,-0.092,56.7,120.8,-281.8,693,798,0
R,,3848184,-0.414,0.963,-0.067,-60.4,20.1,-108.2,745,857,0
R,,3848245,-0.106,1.117,-0.117,10.4,-22.4,-46.4,769,881,0
R,,3848304,-0.108,0.973,-0.276,21.8,-32.6,-26.4,772,888,0
R,,3848365,0.004,1.032,-0.244,9.3,-49.2,-22.5,757,891,0
R,,3848424,-0.185,0.966,-0.316,-15.4,-31.6,-31.0,720,899,0
R,,3848485,-0.094,0.993,-0.084,-18.1,-41.4,-44.6,671,903,0
R,,3848544,-0.169,1.167,-0.253,-43.4,-30.4,-59.8,655,906,0
R,,3848604,-0.028,1.544,-0.100,-94.2,-32.2,-106.1,627,902,0
R,,3848695,1.265,2.304,0.189,-191.0,-28.2,-253.3,270,897,0
R,,3848754,0.894,0.872,-0.438,-145.2,109.4,-224.2,334,814,0
R,,3848823,0.802,0.270,-0.293,70.9,-45.2,151.2,498,717,0
R,,3848905,0.468,0.493,-0.057,144.0,-49.5,277.3,489,654,0
R,,3848964,0.262,1.178,-0.255,164.7,46.6,346.5,520,660,0
R,,3849054,-1.614,2.601,-0.927,190.1,89.4,280.1,488,712,0
R,,3849115,-1.229,2.536,2.198,-139.2,64.8,-87.0,434,753,0
R,,3849174,-2.868,2.441,0.140,18.8,198.5,-327.6,697,800,0
R,,3849235,-0.918,1.102,0.239,-77.7,32.7,-138.6,744,856,0
R,,3849294,-0.061,1.035,-0.171,24.5,-7.6,-50.4,768,881,0
R,,3849355,-0.166,0.916,-0.155,8.7,-26.8,-30.1,773,889,0
R,,3849415,-0.032,0.997,-0.106,14.5,-39.8,-23.6,761,893,0
R,,3849474,-0.105,0.986,-0.255,1.2,-32.9,-26.6,732,899,0
R,,3849535,-0.076,1.006,-0.221,-9.3,-38.2,-43.1,660,906,0
R,,3849625,-0.146,1.296,-0.100,-57.5,-19.6,-78.4,620,903,0
R,,3849684,-0.013,1.745,-0.083,-130.6,-48.3,-132.0,564,902,0
R,,3849775,-0.943,1.850,-0.518,-189.4,162.8,-345.3,260,888,0
R,,3849834,0.379,0.024,-0.774,-92.3,-23.3,-63.1,572,737,0
R,,3849924,0.222,0.195,-0.096,32.9,-41.3,229.6,486,688,0
R,,3849985,0.223,0.619,-0.227,87.7,37.8,317.1,516,647,0
R,,3850044,-0.073,1.484,-0.678,115.7,103.3,347.6,507,661,0
R,,3850105,-1.320,2.435,-0.464,141.4,108.8,334.6,494,685,0
R,,3850165,-2.411,2.069,0.834,184.7,-227.7,92.4,409,726,0
R,,3850224,1.376,0.919,0.039,-128.8,304.9,-234.8,658,758,0
R,,3850285,0.046,0.771,-0.494,2.0,3.2,-158.8,726,836,0
R,,3850344,-0.154,1.070,0.240,-43.4,-22.8,-107.4,768,880,0
R,,3850405,0.008,0.976,0.011,19.1,-17.0,-48.1,776,892,0
R,,3850464,-0.059,1.069,-0.134,-3.3,-26.7,-30.9,767,895,0
R,,3850525,-0.065,1.026,-0.097,7.7,-16.1,-31.4,752,898,0
R,,3850584,-0.182,0.988,-0.184,13.3,-42.2,-19.6,716,905,0
R,,3850645,-0.052,1.110,-0.073,-24.9,-17.2,-40.3,662,907,0
R,,3850705,-0.069,1.281,0.010,-70.9,-10.2,-68.8,634,906,0
R,,3850764,0.043,1.673,-0.054,-130.2,-14.0,-123.8,609,901,0
R,,3850825,1.443,2.315,-0.542,-174.7,-25.0,-189.9,263,898,0
R,,3850884,0.592,1.596,-1.209,-166.6,256.2,-240.2,286,851,0
R,,3850974,0.357,0.169,-0.336,-5.9,20.9,146.7,537,703,0
R,,3851065,0.275,0.585,-0.361,54.3,70.3,294.9,522,645,0
R,,3851125,-0.003,1.381,-0.774,103.8,111.2,349.6,526,659,0
R,,3851185,-0.874,2.398,-0.663,183.7,161.9,322.1,524,660,0
R,,3851245,-2.585,2.522,0.448,172.6,-279.2,139.4,425,701,0
R,,3851304,-0.300,1.308,0.936,-175.6,296.3,-248.5,618,717,0
R,,3851364,-0.319,1.609,0.176,-8.5,-81.6,-120.6,701,811,0
R,,3851424,0.201,0.857,-0.556,-27.7,14.9,-84.4,757,867,0
R,,3851485,-0.023,0.981,-0.058,19.7,-31.2,-49.0,772,884,0
R,,3851544,0.011,1.036,-0.164,-14.9,-11.0,-39.6,765,893,0
R,,3851634,-0.163,1.046,0.034,11.7,-14.8,-25.6,738,899,0
