side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase
L,,219409,-0.171,1.168,0.250,112.3,37.1,13.7,443,711,0
L,,219469,-0.229,1.233,0.092,151.2,26.6,9.5,178,722,0
L,,219529,-0.092,1.903,0.216,191.4,30.7,-20.6,174,727,0
L,,219619,-0.342,1.520,0.283,208.9,236.6,-54.0,173,650,0
L,,219709,0.398,0.452,0.712,-59.2,56.9,-12.1,254,446,0
L,,219769,-0.012,0.271,0.407,-200.6,-83.3,-32.2,267,447,0
L,,219829,0.159,0.731,0.358,-291.7,-46.7,-6.0,270,449,0
L,,219889,0.137,1.421,0.307,-378.7,-80.0,23.3,266,439,0
L,,219949,-0.231,2.965,-0.539,-354.3,-50.5,56.9,243,399,0
L,,220009,-0.270,1.785,-2.171,-81.3,-99.6,-29.1,249,421,0
L,,220069,0.882,1.047,1.779,12.5,-79.6,42.3,439,546,0
L,,220129,-0.611,1.601,-0.447,200.9,-14.2,-153.3,472,607,0
L,,220189,-0.529,0.777,0.155,89.4,-59.7,-38.7,483,625,0
L,,220250,-0.028,0.977,0.076,59.6,38.3,-10.3,505,657,0
L,,220309,-0.061,0.934,0.087,21.9,-1.4,-5.7,521,674,0
L,,220369,-0.129,0.989,0.135,16.5,7.0,6.1,508,683,0
L,,220429,-0.068,1.050,0.146,17.0,23.0,4.2,512,688,0
L,,220489,-0.113,0.998,0.169,35.7,16.9,11.9,265,723,0
L,,220549,-0.052,1.069,0.087,51.7,32.6,7.4,307,718,0
L,,220609,-0.035,1.104,0.153,88.9,23.5,12.1,348,695,0
L,,220669,0.019,1.249,0.021,122.6,16.4,5.6,151,622,0
L,,220729,-0.045,1.708,0.159,170.0,13.5,12.0,183,721,0
L,,220790,-0.288,2.230,0.856,219.4,20.0,-32.1,160,687,0
L,,220849,-0.369,1.539,0.156,209.0,173.8,-11.5,187,516,0
L,,220939,0.128,0.153,0.318,-67.7,18.7,25.6,297,406,0
L,,221000,-0.125,0.324,0.309,-205.7,-118.9,26.3,308,423,0
L,,221110,-0.156,1.337,0.196,-349.9,-89.2,61.1,306,416,0
L,,221120,-0.207,1.511,0.096,-348.5,-75.4,60.2,300,412,0
L,,221179,-0.442,2.579,-0.525,-323.3,-114.5,42.7,280,377,0
L,,221269,-0.451,1.553,-1.464,0.7,-128.5,-44.3,290,414,0
L,,221329,0.849,0.790,0.477,92.8,-59.0,-6.2,448,553,0
L,,221389,-0.195,1.252,-0.088,109.9,-65.8,-149.8,479,608,0
L,,221449,-0.003,0.968,-0.058,76.6,7.0,-41.8,476,618,0
L,,221513,0.083,1.026,0.082,45.2,26.8,-22.6,506,657,0
L,,221569,-0.144,1.003,0.105,24.0,-12.8,-13.1,518,686,0
L,,221629,-0.032,0.976,0.051,14.9,11.9,-0.7,274,726,0
L,,221689,-0.011,0.993,0.135,15.6,11.8,-2.0,302,723,0
L,,221750,-0.081,1.035,0.109,28.5,10.2,6.1,347,709,0
L,,221839,0.001,1.050,0.108,54.6,18.2,13.0,297,709,0
L,,221899,0.026,1.168,0.057,88.6,13.6,11.5,161,716,0
L,,221959,-0.002,1.202,-0.006,115.0,5.1,16.9,153,730,0
L,,222019,0.093,1.525,0.148,155.8,-15.0,15.8,176,728,0
L,,222080,-0.169,2.242,0.972,213.2,61.5,7.2,172,678,0
L,,222139,-0.115,0.024,0.143,151.6,11.0,28.6,129,286,0
L,,222199,-0.284,0.801,0.798,-62.2,-31.9,8.8,215,408,0
L,,222258,-0.059,-0.076,0.289,-124.5,-92.8,38.1,231,419,0
L,,222319,-0.514,0.571,0.289,-273.8,-108.8,54.2,239,426,0
L,,222409,-0.417,1.851,-0.149,-323.5,-14.3,22.7,229,399,0
L,,222469,-0.080,1.978,-0.610,-302.2,-162.8,-10.2,239,398,0
L,,222529,-0.666,1.786,-0.998,-133.9,-246.5,-38.7,244,412,0
L,,222589,0.622,1.664,-1.031,72.3,-120.8,-41.2,287,459,0
L,,222679,-0.268,1.158,-0.061,146.5,10.4,-143.5,461,604,0
L,,222769,-0.029,1.029,0.160,57.3,13.7,-44.4,495,632,0
L,,222830,0.130,1.038,0.091,34.9,-3.1,-34.4,524,666,0
L,,222889,-0.097,0.965,0.073,20.7,-7.0,-10.4,543,687,0
L,,222979,-0.035,1.028,0.110,5.0,3.8,1.1,545,699,0
L,,223040,-0.008,1.027,0.090,4.9,7.5,4.8,472,709,0
L,,223099,0.003,1.029,0.123,20.6,12.5,9.8,489,707,0
L,,223159,0.026,1.090,0.178,55.8,14.9,9.4,447,708,0
L,,223250,0.055,1.126,0.054,117.1,5.6,24.0,166,730,0
L,,223309,0.005,1.379,0.101,151.6,-3.2,26.1,175,729,0
L,,223370,-0.011,2.197,0.582,209.1,-23.1,9.7,171,704,0
L,,223429,-0.375,1.688,-0.209,203.0,94.2,4.0,168,619,0
L,,223519,-0.044,0.344,0.448,-50.0,-69.3,44.9,267,390,0
L,,223580,-0.340,0.271,0.306,-178.4,-130.4,56.7,282,388,0
L,,223639,-0.594,0.854,0.265,-279.7,-101.8,56.3,295,400,0
L,,223743,-0.721,2.123,-0.117,-329.4,-87.5,-5.6,266,344,0
L,,223790,-0.245,1.965,-0.670,-267.2,-131.8,-27.9,269,349,0
L,,223892,-0.028,1.395,-0.973,34.2,-161.0,-69.5,301,397,0
L,,223995,-0.207,1.360,-0.178,147.6,12.9,-117.3,453,595,0
L,,224005,0.275,1.320,-0.014,123.2,-65.0,-116.6,473,600,0
L,,224059,-0.424,0.966,0.003,65.3,-12.7,-38.7,486,621,0
L,,224120,0.020,0.917,0.238,44.5,2.9,-25.7,509,653,0
L,,224179,-0.030,0.987,0.109,25.1,-22.1,-26.1,523,672,0
L,,224239,-0.126,1.053,0.010,23.0,-6.5,-8.6,536,681,0
L,,224299,-0.073,1.003,0.088,15.0,1.2,0.8,548,701,0
L,,224402,-0.038,1.032,0.065,25.4,5.1,8.4,486,707,0
L,,224449,-0.051,1.054,0.062,33.8,10.7,19.4,450,708,0
L,,224509,0.072,1.126,0.110,65.9,6.4,16.7,296,723,0
L,,224613,-0.006,1.297,0.047,131.2,-6.2,31.7,172,733,0
L,,224637,0.124,1.497,0.089,146.0,-10.7,29.6,167,735,0
L,,224689,-0.116,1.903,0.603,199.2,1.4,21.4,168,706,0
L,,224750,-0.439,2.003,-0.020,201.7,103.0,23.9,167,633,0
L,,224809,0.353,0.144,-0.333,30.3,-181.8,72.1,231,428,0
L,,224870,-0.198,0.136,0.219,-115.2,-181.6,66.7,290,439,0
L,,224959,-0.703,0.858,0.269,-252.0,-103.8,84.1,295,444,0
L,,225019,-0.631,1.322,0.232,-317.9,-52.2,60.3,292,436,0
L,,225080,-0.285,2.162,-0.262,-302.3,-44.3,-9.0,284,399,0
L,,225182,-0.132,1.528,-1.390,-19.5,-134.1,-61.5,280,403,0
L,,225259,0.565,1.471,0.045,175.4,-24.0,-31.4,458,566,0
L,,225349,-0.199,0.756,0.000,39.7,-41.0,-75.4,485,643,0
L,,225410,-0.106,0.936,0.108,51.8,29.5,-14.2,505,655,0
L,,225469,0.058,0.981,0.049,18.9,-7.8,-7.2,518,671,0
L,,225529,-0.111,1.014,0.111,7.9,-6.7,-4.2,528,678,0
L,,225589,-0.080,1.099,0.248,13.0,3.1,-2.4,537,688,0
L,,225649,-0.081,1.035,0.178,30.7,11.0,2.2,536,699,0
L,,225709,-0.071,1.058,0.133,58.6,28.4,10.2,463,710,0
L,,225769,-0.054,1.077,0.114,98.3,24.6,17.9,392,710,0
L,,225859,-0.001,1.357,0.021,145.2,6.3,13.3,165,732,0
L,,225919,0.079,1.998,0.328,197.1,-14.9,5.8,150,729,0
L,,225979,-0.386,1.733,0.140,221.2,113.3,-15.4,168,681,0
L,,226040,-0.175,0.145,-0.226,113.4,-8.1,51.8,204,382,0
L,,226099,0.085,-0.148,0.107,-74.5,-7.2,50.2,226,420,0
L,,226160,-0.147,0.329,0.238,-203.1,-140.6,27.2,234,435,0
L,,226219,-0.293,0.825,0.328,-292.1,-117.6,44.1,241,438,0
L,,226279,-0.443,1.522,0.259,-346.8,-25.2,50.4,234,434,0
L,,226339,-0.290,2.476,-0.363,-322.9,50.5,2.1,231,422,0
L,,226399,-0.033,1.759,-1.552,-137.6,-76.2,-10.0,238,425,0
L,,226459,1.480,0.616,0.522,68.4,-55.7,72.7,434,535,0
L,,226562,-0.618,0.820,0.039,80.0,-88.8,-81.4,489,623,0
L,,226580,-0.499,0.893,0.030,86.0,-65.5,-33.8,497,634,0
L,,226639,0.062,0.929,0.076,58.5,40.1,-11.4,520,671,0
L,,226729,-0.252,0.972,0.154,26.3,-9.2,2.6,521,684,0
L,,226790,0.045,0.971,0.086,4.5,14.8,-5.2,529,688,0
L,,226849,-0.193,1.085,0.220,14.8,-1.1,1.8,531,693,0
L,,226910,-0.104,1.018,0.146,30.4,23.1,3.2,542,700,0
L,,226969,-0.085,1.112,0.243,59.9,38.7,11.9,446,704,0
L,,227029,-0.039,1.110,0.184,118.7,30.5,15.1,444,704,0
L,,227089,0.087,1.327,0.092,159.5,27.3,16.7,132,642,0
L,,227149,0.136,1.869,0.198,201.7,32.4,-7.2,167,721,0
L,,227209,-0.368,2.000,0.545,225.6,76.4,-55.0,155,606,0
L,,227312,0.223,0.282,0.797,-76.8,59.5,0.3,230,450,0
L,,227359,0.100,0.035,0.211,-126.2,-18.7,-8.2,239,453,0
L,,227419,0.055,0.502,0.253,-256.0,-53.9,-17.9,248,467,0
L,,227509,0.144,1.576,0.180,-367.8,-46.8,19.9,243,443,0
L,,227569,-0.142,2.686,-0.585,-331.0,-35.5,50.4,229,412,0
L,,227637,-0.242,1.606,-1.853,-46.4,-79.3,-23.5,239,431,0
L,,227689,0.594,0.508,1.486,41.6,-88.2,0.4,422,514,0
L,,227750,-0.527,1.261,0.018,213.6,-26.6,-153.0,477,601,0
L,,227809,-0.699,0.905,0.240,95.3,-36.1,-57.7,497,640,0
L,,227870,0.010,0.851,0.060,49.1,45.9,-11.0,519,675,0
L,,227929,0.010,0.918,0.049,20.5,-13.1,-13.2,522,694,0
L,,228019,-0.042,1.001,0.103,12.3,21.7,6.0,527,699,0
L,,228082,-0.303,0.832,0.171,20.3,-5.2,14.8,540,699,0
L,,228139,-0.086,1.017,0.111,26.8,20.0,4.2,385,719,0
L,,228200,-0.053,1.100,0.148,46.8,22.7,3.8,321,717,0
L,,228290,-0.065,1.164,0.092,116.8,27.0,17.2,290,711,0
L,,228349,-0.053,1.418,0.039,146.6,16.2,19.6,161,575,0
L,,228439,-0.143,2.128,0.720,216.3,-17.1,-34.0,177,665,0
L,,228530,-0.272,0.263,-0.001,98.7,58.9,24.9,197,440,0
L,,228589,0.180,0.077,0.381,-75.7,5.1,19.3,244,456,0
L,,228649,-0.003,0.392,0.232,-196.2,-66.2,2.6,285,454,0
L,,228709,-0.038,0.763,0.282,-294.4,-84.4,13.7,290,467,0
L,,228799,0.084,1.941,-0.148,-336.0,-87.5,45.9,283,425,0
L,,228859,-0.316,2.196,-0.974,-241.9,-130.0,-0.7,253,393,0
L,,228919,-0.526,1.489,-1.459,3.5,-93.3,-34.5,277,353,0
L,,228979,-0.308,1.896,0.235,138.9,-31.9,-85.1,454,558,0
L,,229040,0.910,1.079,0.343,84.9,-124.4,-97.7,451,596,0
L,,229099,-0.153,0.876,0.164,63.8,16.3,-30.6,481,642,0
L,,229160,0.021,1.011,0.077,37.5,13.2,-23.1,527,680,0
L,,229219,-0.140,0.968,0.105,21.4,-9.9,-5.5,542,697,0
L,,229280,-0.067,1.016,0.118,15.7,8.6,3.8,544,701,0
L,,229339,-0.030,0.991,0.108,15.8,5.4,4.9,519,706,0
L,,229399,-0.076,1.005,0.114,18.3,10.8,3.0,489,704,0
L,,229490,-0.041,1.085,0.175,50.6,18.0,15.4,462,710,0
L,,229580,-0.040,1.170,0.075,114.6,1.8,24.9,198,735,0
L,,229639,0.032,1.460,0.070,153.5,5.6,26.3,168,737,0
L,,229700,0.184,2.001,0.428,212.6,-36.7,8.7,171,663,0
L,,229759,-0.548,1.560,-0.012,208.8,88.2,15.4,192,656,0
L,,229849,-0.129,0.645,0.900,-52.9,-30.8,16.3,239,453,0
L,,229910,-0.209,0.434,0.435,-169.2,-119.8,46.2,249,459,0
L,,229969,-0.356,0.683,0.326,-279.5,-97.5,57.4,253,464,0
L,,230059,-0.255,1.803,-0.060,-330.3,-38.4,33.8,247,431,0
L,,230149,-0.592,1.879,-1.169,-167.0,-198.2,-8.7,239,400,0
L,,230209,-0.546,1.446,-1.155,47.3,-62.6,-54.8,263,419,0
L,,230299,0.400,1.524,-0.070,150.2,-51.6,-63.4,459,591,0
L,,230389,-0.094,0.686,0.092,34.3,4.1,-59.2,488,634,0
L,,230450,0.007,0.943,0.208,47.0,8.9,-16.5,515,663,0
L,,230540,-0.113,0.987,0.169,15.0,-4.4,-2.8,540,692,0
L,,230642,-0.079,1.008,0.125,26.6,3.7,0.3,477,716,0
L,,230660,-0.045,1.026,0.107,29.4,8.4,3.0,506,715,0
L,,230719,-0.021,1.023,0.087,38.9,20.5,11.2,490,714,0
L,,230780,0.020,1.083,0.153,66.9,16.8,14.5,383,724,0
L,,230839,0.034,1.164,0.075,106.1,11.4,20.0,200,735,0
L,,230900,0.096,1.308,0.032,140.7,7.9,23.5,179,664,0
L,,230959,0.064,2.018,0.420,194.9,-9.1,25.4,163,692,0
L,,231019,-0.340,1.847,0.182,221.2,130.6,12.9,178,667,0
L,,231079,-0.101,-0.311,-0.670,156.8,-82.0,119.8,244,397,0
L,,231139,0.038,0.150,0.244,-70.8,-115.5,50.8,276,419,0
L,,231200,-0.418,0.403,0.385,-206.0,-149.3,59.9,288,443,0
L,,231268,-0.403,0.924,0.256,-314.9,-101.9,60.9,288,440,0
L,,231320,-0.244,1.871,-0.110,-326.5,-82.7,46.9,271,409,0
L,,231379,-0.273,2.217,-0.975,-301.0,-206.8,11.9,267,392,0
L,,231439,-0.622,1.641,-1.509,-60.7,-136.6,-31.1,273,400,0
L,,231500,1.183,0.437,1.226,85.3,-53.9,17.2,438,532,0
L,,231559,-0.120,1.609,-0.906,133.2,-70.2,-116.9,465,597,0
L,,231620,-0.181,0.614,-0.016,42.7,-50.7,-69.1,494,635,0
L,,231709,0.081,1.022,0.081,19.3,-1.2,-8.4,521,670,0
L,,231769,-0.073,0.966,0.115,4.2,-5.7,1.0,533,683,0
L,,231830,0.124,1.021,0.171,11.9,20.9,5.6,532,683,0
L,,231889,-0.058,1.001,0.164,25.2,11.2,-1.8,478,706,0
L,,231950,-0.041,1.073,0.126,47.0,24.9,7.7,436,711,0
L,,232009,0.014,1.056,0.125,74.6,19.3,10.9,395,715,0
L,,232070,0.107,1.144,0.006,105.3,1.8,14.7,193,736,0
L,,232129,0.100,1.214,-0.054,134.3,4.6,17.0,174,669,0
L,,232190,0.163,1.851,0.329,182.7,-29.9,14.0,168,694,0
L,,232250,-0.055,1.804,0.210,216.3,73.5,6.1,183,679,0
L,,232309,-0.183,0.099,0.563,110.9,-16.9,64.3,266,390,0
L,,232370,0.018,0.097,0.362,-58.5,-35.7,42.2,316,409,0
L,,232459,-0.287,0.524,0.194,-238.7,-123.9,49.5,333,427,0
L,,232519,-0.407,1.047,0.270,-311.7,-88.4,58.5,331,429,0
L,,232580,-0.320,2.106,0.041,-345.2,-51.3,27.3,323,407,0
L,,232639,0.122,2.071,-1.090,-274.6,-94.9,-14.8,315,402,0
L,,232730,-0.274,1.685,-0.720,85.7,-47.2,-72.0,348,443,0
L,,232790,0.565,1.245,-0.117,232.6,-51.8,-45.2,476,593,0
L,,232849,-0.072,1.469,-0.049,100.6,-79.8,-105.3,469,622,0
L,,232909,-0.097,0.966,0.101,68.5,16.2,-12.5,514,660,0
L,,232969,0.035,0.927,0.044,31.0,4.2,-14.7,534,681,0
L,,233059,-0.160,0.981,0.132,13.6,-6.0,-2.4,527,702,0
L,,233120,-0.064,1.088,0.144,8.1,0.6,-9.3,520,711,0
L,,233209,-0.091,1.040,0.082,27.4,16.3,3.7,492,717,0
L,,233269,-0.027,1.101,0.106,51.2,18.9,9.6,482,711,0
L,,233330,-0.070,1.136,0.110,91.7,16.6,16.5,376,713,0
L,,233419,-0.018,1.440,0.025,145.8,13.7,10.8,169,739,0
L,,233480,0.013,1.991,0.431,208.8,-12.1,6.7,167,718,0
L,,233583,-0.196,0.099,0.386,123.9,44.3,-34.7,209,386,0
L,,233599,-0.200,0.768,-0.667,131.8,1.1,45.8,254,429,0
L,,233660,0.129,-0.052,0.175,-87.5,-98.7,29.1,275,457,0
L,,233719,-0.142,0.398,0.329,-219.1,-123.0,15.8,281,466,0
L,,233809,-0.202,1.190,0.256,-332.8,-43.4,48.5,284,478,0
L,,233870,0.058,2.290,-0.196,-345.7,-26.3,30.7,279,446,0
L,,233959,-0.438,1.523,-1.811,-74.9,-132.3,-12.0,292,426,0
L,,234020,1.007,0.286,2.117,72.9,-21.5,47.2,430,538,0
L,,234080,-0.234,1.195,-0.487,167.0,-41.5,-137.2,460,606,0
L,,234139,-0.543,0.706,-0.066,62.0,-64.4,-58.5,475,636,0
L,,234200,-0.141,0.959,0.146,60.4,35.2,-3.0,509,659,0
L,,234268,-0.038,0.935,0.054,20.7,-2.4,-5.5,523,679,0
L,,234320,-0.112,0.969,0.084,1.4,-6.3,3.3,519,687,0
L,,234410,-0.041,1.019,0.152,5.3,6.0,-1.2,522,690,0
L,,234469,-0.063,1.039,0.167,21.3,13.5,8.6,538,691,0
L,,234560,-0.029,1.078,0.228,72.4,29.1,13.5,305,724,0
L,,234620,-0.082,1.189,0.141,127.9,10.0,17.7,437,702,0
L,,234679,0.116,1.236,-0.103,160.9,9.6,22.6,171,734,0
L,,234744,0.260,1.898,0.213,202.4,-19.0,-8.8,175,721,0
L,,234846,-0.464,0.815,0.438,120.7,85.3,-88.1,150,376,0
L,,234860,-0.274,-0.391,0.400,112.2,64.0,44.2,233,409,0
L,,234919,0.091,0.101,0.266,-70.7,-16.3,20.2,300,445,0
L,,234980,-0.156,0.282,0.273,-201.8,-112.7,4.7,320,463,0
L,,235040,-0.210,0.744,0.162,-296.1,-87.9,27.0,325,467,0
L,,235099,-0.189,1.705,0.364,-345.8,-15.0,36.2,331,468,0
L,,235160,-0.111,2.577,-0.481,-327.9,11.4,30.8,298,407,0
L,,235219,-0.037,1.752,-1.640,-111.5,-102.8,-25.6,307,423,0
L,,235280,0.969,0.736,-0.342,109.2,-66.7,3.2,421,511,0
L,,235339,-0.583,1.516,-0.321,227.1,10.4,-141.3,472,597,0
L,,235443,-0.144,1.030,0.141,68.5,28.7,-3.4,513,659,0
L,,235459,-0.011,0.944,0.165,56.6,30.2,-2.4,521,667,0
L,,235520,-0.028,0.937,0.133,26.1,-12.9,-12.2,532,682,0
L,,235580,-0.143,0.967,0.099,19.3,0.9,8.8,542,693,0
L,,235639,0.025,1.001,0.079,8.4,-0.2,0.2,546,694,0
L,,235700,-0.052,1.017,0.119,17.2,-2.5,3.0,548,700,0
L,,235759,-0.071,1.006,0.070,25.1,11.6,4.8,441,721,0
L,,235820,-0.044,1.095,0.167,46.6,21.5,13.5,465,714,0
L,,235910,-0.131,1.189,0.086,107.3,19.4,16.8,283,722,0
L,,235969,-0.024,1.451,0.058,146.2,12.3,28.7,180,733,0
L,,236030,0.090,1.921,0.342,200.6,-16.8,5.1,199,721,0
L,,236089,-0.453,1.552,0.093,226.5,133.0,-4.6,190,653,0
L,,236150,-0.268,0.089,-0.731,151.1,-39.5,60.7,277,437,0
L,,236209,0.101,-0.093,0.209,-49.3,-26.6,22.3,326,458,0
L,,236270,-0.148,0.429,0.333,-204.0,-88.8,5.9,329,462,0
L,,236330,0.087,0.753,0.288,-308.2,-73.2,26.2,333,465,0
L,,236389,0.201,1.624,0.046,-349.1,-28.5,50.1,327,458,0
L,,236450,-0.184,2.440,-0.968,-337.6,-140.9,27.1,304,397,0
L,,236509,-0.782,1.699,-1.682,-50.4,-161.7,-22.8,316,417,0
L,,236570,0.916,0.817,1.823,62.0,-28.9,29.0,436,555,0
L,,236629,0.129,1.166,-0.302,149.3,-49.8,-120.2,474,616,0
L,,236719,-0.102,0.955,0.190,49.7,32.6,-28.0,514,681,0
L,,236780,0.013,1.026,0.033,25.8,-6.4,-18.4,550,704,0
L,,236839,-0.100,0.959,0.084,7.8,-11.9,-1.7,553,713,0
L,,236929,-0.016,0.975,0.120,6.5,1.3,8.6,507,726,0
L,,237020,0.010,1.029,0.156,31.9,20.0,13.6,473,724,0
L,,237080,-0.039,1.069,0.151,61.0,9.5,13.0,423,730,0
L,,237140,0.025,1.129,0.069,90.0,7.2,18.4,299,722,0
L,,237243,0.093,1.447,0.071,142.3,-7.5,28.9,179,739,0
L,,237259,0.135,1.570,0.106,161.0,-18.4,34.2,189,735,0
L,,237319,-0.199,1.953,0.826,207.4,27.7,17.9,196,687,0
L,,237379,-0.254,0.246,0.274,147.2,-9.5,12.3,156,403,0
L,,237440,-0.168,0.589,0.887,-38.6,-40.3,24.2,256,410,0
L,,237530,-0.307,0.462,0.316,-207.9,-137.7,50.4,271,438,0
L,,237589,-0.410,0.877,0.240,-290.5,-73.7,55.3,277,445,0
L,,237650,-0.403,1.687,0.059,-335.7,-24.7,41.7,272,427,0
L,,237718,0.040,2.114,-0.990,-292.4,-161.4,-27.7,260,393,0
L,,237770,-0.516,1.682,-1.422,-94.6,-239.3,-43.9,258,390,0
L,,237830,1.306,1.134,-0.427,105.4,-120.4,-20.7,412,499,0
L,,237890,-0.065,1.829,-0.032,163.5,-2.3,-108.3,471,592,0
L,,237950,-0.277,0.926,0.237,71.0,-78.1,-83.3,480,610,0
L,,238009,-0.029,0.942,0.094,52.0,23.8,-19.9,514,659,0
L,,238070,0.048,0.977,0.078,16.0,-8.6,-15.0,537,686,0
L,,238129,-0.145,0.991,0.129,11.4,2.3,1.6,550,703,0
L,,238190,0.018,1.005,0.154,12.4,4.2,1.6,558,705,0
L,,238250,-0.061,1.071,0.123,24.2,7.9,0.4,555,716,0
L,,238339,-0.019,1.017,0.095,35.6,23.5,11.5,511,713,0
L,,238400,0.033,1.084,0.132,65.5,19.6,16.1,451,697,0
L,,238459,0.111,1.170,0.032,109.2,5.5,14.7,197,686,0
L,,238563,0.141,1.813,0.254,177.8,-20.6,17.5,179,700,0
L,,238580,0.192,2.034,0.458,193.4,-25.0,13.7,180,689,0
L,,238640,-0.255,1.427,-0.399,205.8,54.3,21.9,196,661,0
L,,238700,-0.378,-0.152,-0.780,124.0,-67.2,45.6,288,411,0
L,,238759,0.020,0.101,0.227,-81.6,-114.0,80.8,317,427,0
L,,238820,-0.246,0.431,0.315,-200.4,-164.5,95.4,318,415,0
L,,238878,-0.902,0.992,0.407,-281.8,-125.5,74.6,305,392,0
L,,238940,-0.887,1.799,0.057,-323.6,-95.9,28.9,304,385,0
L,,239030,-0.309,1.981,-0.876,-226.2,-91.0,8.5,288,384,0
L,,239089,-0.012,1.516,-1.547,-42.4,-85.4,-56.2,294,392,0
L,,239150,1.329,1.267,1.773,44.2,-101.4,16.1,447,541,0
L,,239209,0.165,1.351,-0.035,117.9,-59.4,-121.1,479,605,0
L,,239270,-0.161,1.086,-0.035,70.5,-24.0,-45.0,500,635,0
L,,239330,0.047,1.016,0.017,52.6,19.6,-8.1,515,660,0
L,,239433,-0.173,1.024,0.119,11.9,-7.0,-0.2,535,682,0
L,,239450,0.004,0.961,0.061,7.0,-0.2,2.2,540,686,0
L,,239540,-0.170,1.040,0.132,23.7,4.9,10.9,381,720,0
L,,239629,-0.032,1.086,0.124,46.4,22.5,17.9,464,715,0
L,,239690,0.050,1.126,0.141,83.3,16.6,22.3,324,717,0
L,,239750,0.125,1.312,0.038,139.7,1.7,21.2,174,736,0
L,,239810,0.150,1.640,0.214,180.7,-15.8,26.1,183,736,0
L,,239870,-0.249,2.074,1.140,224.1,66.7,1.1,175,662,0
L,,239930,-0.305,-1.023,0.058,142.3,7.8,20.5,143,391,0
L,,239990,-0.108,0.732,0.842,-38.9,-11.9,10.7,289,423,0
L,,240049,-0.214,0.193,0.345,-156.7,-155.6,34.9,305,432,0
L,,240110,-0.418,0.553,0.297,-276.2,-119.9,49.3,311,436,0
L,,240169,-0.412,1.349,0.217,-335.6,-55.7,59.0,314,432,0
L,,240230,-0.268,2.483,-0.430,-347.4,-59.0,10.2,302,401,0
L,,240290,-0.283,1.894,-1.273,-164.7,-158.3,-10.7,281,396,0
L,,240350,-0.360,1.476,-0.985,50.8,-64.8,-67.3,314,420,0
L,,240410,0.376,1.790,-0.014,169.8,-77.0,-52.9,469,579,0
L,,240470,-0.077,1.285,-0.358,84.0,-104.4,-114.5,480,609,0
L,,240530,-0.197,1.082,0.140,64.0,15.2,-22.4,513,661,0
L,,240628,-0.139,0.954,0.103,22.8,-16.8,-7.9,548,699,0
L,,240680,-0.099,1.000,0.123,14.8,1.1,2.0,551,702,0
L,,240740,-0.017,1.001,0.152,14.4,4.4,-3.6,554,709,0
L,,240799,-0.045,0.981,0.089,31.5,8.9,2.8,475,728,0
L,,240860,-0.071,1.028,0.074,40.1,19.7,4.2,471,722,0
L,,240919,0.010,1.118,0.150,69.4,26.3,6.3,431,706,0
L,,241010,0.001,1.324,0.064,134.8,20.2,12.8,198,719,0
L,,241074,0.123,1.892,0.228,200.8,5.1,9.8,160,735,0
L,,241160,-0.362,1.618,-0.253,233.7,157.0,-7.2,171,639,0
L,,241220,-0.349,0.644,-0.520,87.7,-11.6,-11.3,254,428,0
L,,241280,0.081,-0.045,0.141,-112.4,-47.9,20.9,269,454,0
L,,241339,-0.050,0.279,0.221,-234.6,-105.9,12.0,267,452,0
L,,241400,-0.179,0.904,0.274,-339.9,-124.0,31.2,295,450,0
L,,241459,-0.057,2.000,0.077,-348.6,-38.9,43.4,305,431,0
L,,241520,-0.054,2.345,-1.004,-280.2,-6.9,34.7,293,417,0
L,,241580,-0.250,1.609,-1.832,-20.5,-57.9,-22.8,303,445,0
L,,241669,-0.067,1.703,0.073,213.0,-9.7,-93.3,449,589,0
L,,241760,-0.136,0.992,0.085,93.4,-0.7,-20.8,504,646,0
L,,241820,0.079,0.983,0.055,48.7,24.9,-10.5,527,676,0
L,,241879,-0.181,0.907,0.106,22.2,-5.5,-0.8,541,692,0
L,,241940,-0.075,0.976,0.118,6.7,5.4,2.2,543,694,0
L,,242000,-0.103,1.087,0.202,9.5,5.6,-11.1,542,700,0
L,,242060,-0.142,1.054,0.140,24.9,16.6,-0.8,411,723,0
L,,242120,-0.078,0.992,0.093,41.5,22.9,8.3,479,710,0
L,,242180,-0.033,1.066,0.147,75.1,25.1,8.1,348,680,0
L,,242240,-0.144,1.218,0.057,126.4,38.1,24.2,292,710,0
L,,242300,-0.017,1.580,0.080,159.0,16.9,8.4,161,624,0
L,,242360,-0.278,1.981,0.562,223.0,20.5,-23.7,157,594,0
L,,242419,-0.300,1.324,0.200,185.0,101.2,-52.0,166,555,0
L,,242480,0.234,0.238,0.532,-28.4,37.7,2.3,260,463,0
L,,242540,-0.005,0.087,0.343,-129.4,-53.6,-35.7,270,468,0
L,,242600,0.072,0.574,0.219,-246.5,-41.3,-34.7,278,485,0
L,,242660,0.146,1.136,0.236,-317.5,-50.9,0.2,285,497,0
L,,242720,0.033,2.000,0.142,-332.2,122.0,5.5,284,498,0
L,,242780,0.585,2.092,-0.986,-232.1,175.3,21.1,292,481,0
L,,242840,0.497,1.428,-1.562,-14.0,38.4,7.0,304,479,0
L,,242900,0.651,1.542,1.092,106.9,11.6,-22.9,473,586,0
L,,242959,-0.213,0.972,0.200,128.5,-54.4,-21.9,497,622,0
L,,243020,-0.369,0.999,0.161,68.9,18.9,10.9,511,655,0
